date|category|expense_type|title|amount|currency|description
2021-07-23|Income||banana|7428|USD|some description
2021-08-23|Liability||cherry|5367|USD|some description
2024-05-27|Expense|Healthcare|banana|7463|USD|some description
2021-06-12|Income||banana|7539|USD|some description
2021-07-13|Expense|Food|banana|9932|USD|some description
2021-03-13|Income||cherry|8082|USD|some description
2024-04-19|Expense|Food|banana|5069|USD|some description
2022-01-21|Expense|Housing|banana|1083|USD|some description
2021-02-14|Liability||cherry|9125|USD|some description
2024-07-16|Expense|Food|cherry|1866|USD|some description
2020-01-15|Expense|Financial Operations|apple|8577|USD|some description
2024-06-18|Expense|Insurance|for car|999999|USD|
